Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0016567~protein ubiquitination	62	4.96	0.0020888650333293593	UBE3A, PRPF19, MAEA, CDC26, MED10, TRIM27, SKP1A, CDK5RAP3, WSB1, KDM2B, UBE2E3, NSMCE2, UBE2E1, NSMCE1, TRPC4AP, TOPORS, GTPBP4, DDB1, TRAF7, CDC34, MED21, UBE2V2, WAC, UBE2V1, RBCK1, OTUB1, PSMD10, VCP, TSG101, MYCBP2, DCUN1D1, CUL1, DERL1, UBE2J2, ZNRF1, HECTD1, OS9, BTBD1, RNF138, NDNL2, KATNA1, UBQLN1, RBBP6, DCAF12, SUZ12, RNF20, UBE2F, HSPA5, HUWE1, UBE2G2, FKBP1A, CNOT4, PDCL3, UBE2W, NEDD4, CDC16, PIN1, RNF181, CCDC22, UBE2K, MAD2L1, RNF187	1129	667	17911	1.4746594815966683	0.9999992088381713	0.04140142819746302	0.03953438953935448
GOTERM_BP_FAT	GO:0006476~protein deacetylation	13	1.04	0.0021403347107644445	HDAC2, HDAC3, MSL3, PHB, NIPBL, ING2, BRMS1, FNTA, SIN3B, BC004004, TRP53, MORF4L2, SUDS3	1129	74	17911	2.7870035668972784	0.9999994405551567	0.042296790945959714	0.040389375012543166
GOTERM_BP_FAT	GO:0043489~RNA stabilization	9	0.72	0.0021662379650265124	SYNCRIP, PTBP1, DKC1, THRAP3, DHX9, MAPKAPK2, HNRNPD, TARDBP, ELAVL1	1129	38	17911	3.757377278448557	0.9999995300974183	0.04268247241604282	0.04075766379242904
GOTERM_BP_FAT	GO:0009205~purine ribonucleoside triphosphate metabolic process	27	2.16	0.0021725562682373334	VCP, STOML2, MTCH2, NDUFA10, OLA1, ATP5G3, NUDT5, KHK, GUK1, FIGNL1, PMPCB, GADD45GIP1, SURF1, BAD, NME2, NME3, SDHC, MIF, SDHD, SDHA, DNAJC15, NME1, TRP53, IMPDH2, DLD, ITPA, GALK1	1129	226	17911	1.8953142024032548	0.9999995496701005	0.04268247241604282	0.04075766379242904
GOTERM_BP_FAT	GO:0045070~positive regulation of viral genome replication	8	0.64	0.0021809671151160753	DDB1, VAPB, STOM, PPIE, PPIH, RAD23A, PPID, SRPK1	1129	30	17911	4.230528491290228	0.9999995744660806	0.04272279313838166	0.040796166211617316
GOTERM_BP_FAT	GO:0042493~response to drug	45	3.5999999999999996	0.0022149980152975667	BECN1, SRP19, HDAC2, DNMT1, MCM7, RPN2, EI24, NDUFA10, PEBP1, ATP1A1, PHB, TYMS, COMT, HSPD1, TXN2, LGALS1, XPO1, MAT2A, SRP72, OXCT1, BAK1, HADH, XBP1, GSTM1, TMEM30A, BAD, SRP68, PTGR1, SOD2, MFSD10, SOD1, HADHA, CDK4, APEX1, TRP53, RPP21, ADSSL1, CDK1, CTNNB1, PLIN2, BLMH, CALR, TCF3, UMPS, RBM22	1129	447	17911	1.5970954874837269	0.9999996616139649	0.04326328972321032	0.04131228856438718
GOTERM_BP_FAT	GO:1990592~protein K69-linked ufmylation	4	0.32	0.002262740371335736	UFM1, DDRGK1, UBA5, UFC1	1129	5	17911	12.691585473870683	0.9999997546497771	0.043813696123933175	0.04183787384002906
GOTERM_BP_FAT	GO:1990564~protein polyufmylation	4	0.32	0.002262740371335736	UFM1, DDRGK1, UBA5, UFC1	1129	5	17911	12.691585473870683	0.9999997546497771	0.043813696123933175	0.04183787384002906
GOTERM_BP_FAT	GO:0075525~viral translational termination-reinitiation	4	0.32	0.002262740371335736	EIF3L, EIF3G, EIF3D, EIF3B	1129	5	17911	12.691585473870683	0.9999997546497771	0.043813696123933175	0.04183787384002906
GOTERM_BP_FAT	GO:0071426~ribonucleoprotein complex export from nucleus	12	0.96	0.002281659357897852	DDX39, ENY2, XPO1, NCBP1, PABPN1, POLDIP3, POLR2D, RRS1, THOC3, THOC2, ABCE1, SRSF10	1129	65	17911	2.92882741704708	0.9999997839995464	0.0440530724876887	0.04206645528813971
GOTERM_BP_FAT	GO:0090670~RNA localization to Cajal body	6	0.48	0.002389251219548668	CCT3, DKC1, RUVBL2, RUVBL1, NHP2, CCT8	1129	16	17911	5.949180690876882	0.999999895344028	0.04560619018223722	0.043549533592682536
GOTERM_BP_FAT	GO:0046931~pore complex assembly	6	0.48	0.002389251219548668	GSDMD, CCT3, TMEM33, BAD, CCT8, RTN4	1129	16	17911	5.949180690876882	0.999999895344028	0.04560619018223722	0.043549533592682536
GOTERM_BP_FAT	GO:0090672~telomerase RNA localization	6	0.48	0.002389251219548668	CCT3, DKC1, RUVBL2, RUVBL1, NHP2, CCT8	1129	16	17911	5.949180690876882	0.999999895344028	0.04560619018223722	0.043549533592682536
GOTERM_BP_FAT	GO:0090671~telomerase RNA localization to Cajal body	6	0.48	0.002389251219548668	CCT3, DKC1, RUVBL2, RUVBL1, NHP2, CCT8	1129	16	17911	5.949180690876882	0.999999895344028	0.04560619018223722	0.043549533592682536
GOTERM_BP_FAT	GO:0006268~DNA unwinding involved in DNA replication	5	0.4	0.0024172161521237	TOP2B, MCM7, MCM4, MCM6, MCM2	1129	10	17911	7.932240921169178	0.9999999133107847	0.04562155990482905	0.043564210202319265
GOTERM_BP_FAT	GO:0009083~branched-chain amino acid catabolic process	5	0.4	0.0024172161521237	BCKDHA, BCKDK, HIBADH, BCAT2, ACAT1	1129	10	17911	7.932240921169178	0.9999999133107847	0.04562155990482905	0.043564210202319265
GOTERM_BP_FAT	GO:0043144~snoRNA processing	5	0.4	0.0024172161521237	EXOSC6, FBL, EXOSC5, DKC1, EXOSC3	1129	10	17911	7.932240921169178	0.9999999133107847	0.04562155990482905	0.043564210202319265
GOTERM_BP_FAT	GO:0019081~viral translation	5	0.4	0.0024172161521237	PTBP1, EIF3L, EIF3G, EIF3D, EIF3B	1129	10	17911	7.932240921169178	0.9999999133107847	0.04562155990482905	0.043564210202319265
GOTERM_BP_FAT	GO:0007006~mitochondrial membrane organization	14	1.1199999999999999	0.002447387095025809	MTCH2, ACAA2, HSPA4, BAD, IMMT, TIMM50, AFG3L1, SAMM50, CHCHD3, TRP53, BLOC1S2, BAX, BAK1, SLC25A4	1129	85	17911	2.6129734799145523	0.9999999292525393	0.04606160753915521	0.043984413450099694
GOTERM_BP_FAT	GO:0044770~cell cycle phase transition	37	2.96	0.0025516937474817504	ITGB1, RNASEH2B, ZFP207, VPS4B, PRPF19, PHB2, ZFP36L2, CDC45, CDC26, MYB, RBBP8, E2F4, TOPBP1, BRD7, LCMT1, EIF4E, CDK5RAP3, BRD4, RCC2, NSMCE2, LARP7, CDC5L, RPA2, DDB1, CCNA2, DBF4, TAOK3, CDK4, APEX1, TRP53, PSME3, TACC3, CDK1, PSMG2, TCF3, CRLF3, MAD2L1	1129	350	17911	1.6771023661900542	0.9999999649588149	0.04776313976113054	0.04560921338107063
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	131	10.48	0.0025520117836353422	FMR1, EIF4A3, HNRNPR, EPRS, PHB2, YY1, CHCHD3, TRIM28, MYB, TRIM27, MAF1, MAP2K2, KDM2B, S100A1, SLC35C2, CNPY2, MIF, HCFC1, FOXP1, SAP30, BRMS1, RBMXL1, MORF4L2, HAT1, SRSF4, SQSTM1, PPID, PSMD10, RNASEH2B, DNMT1, TSG101, RTF1, PHB, ZFP36L2, MTDH, ERI1, KCNQ1OT1, SUDS3, ZC3H14, SMAD2, XBP1, CBX5, CBX4, CBX3, HSPA4, CBX1, IRF2BP2, LARP7, PA2G4, EIF2S1, PUM2, HNRNPL, DRAP1, SNW1, TRP53, COPS2, HNRNPD, RNPS1, CALR, TCF3, PKIG, CHD4, CTCF, ELAVL1, N4BP2L2, PTBP1, SYNCRIP, NIPBL, ZNRD1, XPO1, SIN3B, C1QBP, CHMP1A, MLX, UBTF, WHSC1, HELLS, MKKS, NCBP1, RFC1, EED, NCBP2, MSL3, ARID1A, COMMD7, MRPL44, NME1, TRAF7, PTRH2, MTF2, EIF4E2, EAPP, CEBPA, HDAC2, HDAC3, ATF6B, SRRT, GPS2, AURKB, PPP2CA, TAF1D, BCLAF1, CDC45, CUX1, U2AF2, NSD1, RBBP7, BAK1, PAIP2, BRD7, MTA2, SRSF10, EIF4E, E2F8, RNF20, SMARCE1, MBD3, IGBP1, SUZ12, NR1H2, ATAD2, PSMC5, CR1L, NEDD4, PDCD4, CTNNB1, ACIN1, RBM42, TARDBP, PTPN2, TNRC6A	1129	1628	17911	1.2765645708515505	0.9999999650338051	0.04776313976113054	0.04560921338107063
GOTERM_BP_FAT	GO:0000381~regulation of alternative mRNA splicing, via spliceosome	9	0.72	0.0025773503873619155	HNRNPL, PTBP1, RBMXL1, WTAP, THRAP3, FMR1, EIF4A3, RNPS1, RBM7	1129	39	17911	3.661034271308851	0.9999999705205357	0.04810338125745753	0.04593411134809459
GOTERM_BP_FAT	GO:0018279~protein N-linked glycosylation via asparagine	8	0.64	0.0026662290304723976	VCP, RPN1, STT3A, MAGT1, STT3B, UBE2G2, DDOST, UBE2J1	1129	31	17911	4.094059830280866	0.9999999838010163	0.04962435694111922	0.04738649711775873
GOTERM_BP_FAT	GO:0032270~positive regulation of cellular protein metabolic process	110	8.799999999999999	0.0027171707960168684	MTCH1, MTCH2, SMARCB1, CCNH, FMR1, EIF4A3, CIB1, UBE3A, PHB2, STK11, FNTA, FAM162A, NRD1, RUVBL2, RUVBL1, MYB, ARL6IP5, CDK5RAP3, MAP2K3, MAP2K2, USP5, PIH1D1, CSNK1D, MIF, VRK3, BRMS1, PSME3, AKAP9, UBE2V2, JTB, SQSTM1, PSMD10, DNMT1, VCP, DCUN1D1, HTRA2, WDR61, RTF1, PHB, HIGD1A, PRDX2, DDRGK1, OSBPL8, XBP1, HSPA5, HNRNPL, TPX2, SNW1, CDK4, TRP53, MOB2, HNRNPD, PIN1, CCDC22, COPS8, UBE2K, EIF4G3, ITGB1, ELAVL1, SPN, PTBP1, AKAP13, NIPBL, ING2, CASP8, C1QBP, NPTN, EED, PRMT1, TOPORS, GNL3, DNAJC3, TRAF7, MTF2, ITGB1BP1, ARHGEF2, HDAC2, HDAC3, POLDIP3, DERL1, HSPD1, PPP2CA, PAK1, CCL9, NDNL2, RNF138, POLR2D, UBQLN1, BNIP2, CSK, BAK1, BRD7, ABCF1, RNF20, CASP8AP2, BAD, CSNK1A1, NR1H2, DTNBP1, SVIP, SOD1, FKBP1A, RAD50, TAOK3, BC004004, VAPB, CTNNB1, BAX, PDCD2, LAMTOR3	1129	1334	17911	1.3081656691583348	0.9999999885068984	0.050223156346852586	0.04795829306763004
GOTERM_BP_FAT	GO:0006487~protein N-linked glycosylation	14	1.1199999999999999	0.0027208258535874894	VCP, RPN2, PRKCSH, ALG5, EDEM2, RPN1, MAGT1, UBE2G2, DDOST, UBE2J1, TMEM165, DPM1, STT3A, STT3B	1129	86	17911	2.582590067357406	0.9999999887864631	0.050223156346852586	0.04795829306763004
GOTERM_BP_FAT	GO:0051225~spindle assembly	14	1.1199999999999999	0.0027208258535874894	HDAC3, ZFP207, VPS4B, CLTC, HAUS4, CHD4, CSNK1D, AURKB, MZT1, TPX2, RACGAP1, CHMP1A, SAC3D1, KPNB1	1129	86	17911	2.582590067357406	0.9999999887864631	0.050223156346852586	0.04795829306763004
GOTERM_BP_FAT	GO:0045862~positive regulation of proteolysis	30	2.4	0.002817341671317704	PSMD10, MTCH1, HDAC2, VCP, MTCH2, FMR1, HTRA2, PHB, HSPD1, PPP2CA, CASP8, RNF138, NRD1, DDRGK1, FAM162A, RUVBL1, ARL6IP5, UBQLN1, BAK1, CASP8AP2, XBP1, USP5, BAD, CSNK1A1, CSNK1D, PSME3, UBE2V2, BAX, PDCD2, CCDC22	1129	266	17911	1.789227275451694	0.9999999941477207	0.05186224298516069	0.049523463460751746
GOTERM_BP_FAT	GO:0043436~oxoacid metabolic process	71	5.680000000000001	0.0028872266237308895	MCFD2, MTCH2, ACAA2, CMAS, VARS, HIBADH, ECI1, ETFA, EPRS, MPO, KHK, NARS, ACADL, IDH3B, PDK3, PHGDH, ME2, DLAT, HADH, ACADS, IDH3A, ACOT7, GSTO1, ELOVL5, AKR1A1, SARS, ACSL5, MIF, AARSD1, SDHA, FH1, HADHB, ACLY, HADHA, PEX7, SLC25A17, KARS, ADSSL1, SUCLG1, GARS, DLD, BCAT2, ECHS1, OAT, MRPS36, GLO1, ODC1, GMPS, HSD17B12, ACAA1A, ACAT1, AMDHD2, HARS, ADSS, MPST, DARS, PDHA1, MDH1, IDH3G, IDH1, NR1H2, IDH2, GOT2, PYCR2, AIMP1, CS, PNKD, QARS, TRP53, FARSA, GALK1	1129	797	17911	1.4132725355157127	0.9999999963456031	0.053003485477726354	0.050613240485949146
GOTERM_BP_FAT	GO:0031647~regulation of protein stability	26	2.08	0.0029010910186900536	HDAC3, ZFP207, DERL1, PHB, PHB2, HSPD1, TBRG1, BAG6, NCLN, TMEM147, VPS35, CCT8, GOLGA7, GET4, CCT3, XBP1, MORC3, ATP1B3, GTPBP4, HCFC1, DPM2, TRP53, GIPC1, PIN1, CALR, TCF3	1129	219	17911	1.8834544653004437	0.999999996671553	0.05311288979449175	0.05071771110603647
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	288	23.04	0.0029147332459528376	PANK2, SMARCB1, CMAS, CCNH, EIF4A3, PHB2, CCAR1, PNN, TRIM28, GPBP1, NAMPT, MYB, TRIM27, VPS36, CDK5RAP3, EIF2A, DDX17, SMARCC1, ACOT7, PIH1D1, DNTTIP2, MED9, HDGFRP2, HCFC1, KARS, XRN2, AKAP9, BTK, SUCLG1, PREB, RBCK1, VPS25, ASF1A, SF1, TSTA3, MYCBP2, CDCA7, WDR61, RTF1, MRPL12, MTDH, PRDX3, PRDX2, COMMD8, CHTF8, BLOC1S2, WBSCR22, MCTS1, XBP1, SURF1, ACD, IRF2BP2, LARP7, PA2G4, PAICS, MLLT10, SNW1, FUBP1, HNRNPD, CALR, PKIG, ARF4, ADK, SRA1, CTCF, N4BP2L2, PQBP1, NIPBL, ING2, ATIC, XPO1, GUK1, MED10, C1QBP, CHMP1A, MLX, TK1, CCT3, BRD3, HELLS, BRD2, PBRM1, PRMT1, ACTL6A, NME2, NME3, COMMD3, ASH1L, COMMD6, BAZ1B, COMMD7, TOPORS, COMMD4, MLF2, GNL3, NME1, SLTM, MED21, CSDE1, MTF2, ADSSL1, WAC, GARS, ARHGEF2, UMPS, MYCBP, PRIM1, SRRT, GPS2, TYMS, PPP2CA, BCLAF1, CUX1, NDNL2, CREG1, NSD1, TCEB3, CCT8, BRD7, SRSF10, BRD4, MBD3, SUZ12, CASP8AP2, PCGF5, MCRS1, NR1H2, ATAD2, NPM3, PDCL3, PSMC5, PSMC6, PSMC4, APEX1, NEDD4, PSMC1, PSMC2, CTNNB1, CRLF3, TARDBP, GTF2B, UBE3A, CIB1, YY1, CHCHD3, HMGN5, RUVBL2, PALM, RUVBL1, MAF1, IFNAR2, MAP2K3, MAP2K2, KDM2B, LIG1, S100A1, LMO2, PAM16, GTF3A, SARS, GTF2F1, GTF2F2, ILF2, FOXP1, SAP30, RBMXL1, BRMS1, DKC1, MORF4L2, HAT1, PPIE, UBE2V1, SQSTM1, PPID, PSMD10, DNMT1, VCP, ENY2, TSG101, TXNDC9, GLO1, DDX1, MAZ, GMPS, UAP1, PHB, PMF1, GTF2E2, ACAT1, SBNO1, DDRGK1, UAP1L1, SMN1, SUDS3, SMAD2, CBX5, CBX4, CBX3, IDH2, CBX1, CNOT4, DRAP1, COPS5, TRP53, COPS2, 0610009B22RIK, PIN1, TCF3, RNF187, CDCA7L, HP1BP3, PSIP1, HMGB3, CHD4, ATP5G3, DDX41, CHD1, PTBP1, ZNRD1, SIN3B, VPS72, WDR5, UBTF, WHSC1, RFC5, RFC3, RFC4, RFC1, RFC2, EED, MSL3, DDX54, ARID1A, CCNA2, DNAJC2, TRAF7, ELF1, THRAP3, ITGB1BP1, EAPP, CEBPA, STOML2, USP15, HDAC2, SMARCD2, ZFP422, HDAC3, ATF6B, GTF3C6, DDX21, AURKB, POLD4, TAF1D, CDC45, PUF60, POLR2C, POLR2D, WBP5, POLR2E, POLR2F, POLR2H, RBBP7, E2F4, POLR2I, MTA2, ADSS, E2F8, SMARCE1, IGBP1, RNF20, POLR2M, RRM1, CHURC1, TAF12, ADRM1, TAF11, CDC5L, SOD2, USF2, GFER, PNRC2, RAD50, IMPDH2, PDCD4, CEBPZ, POLR3K, SSBP4, PTPN2	1129	3952	17911	1.1561160856764792	0.9999999969638922	0.053217643150970426	0.05081774050552556
GOTERM_BP_FAT	GO:0001824~blastocyst development	15	1.2	0.002957527659480593	SMARCB1, GINS4, THOC2, RTF1, PRPF19, N4BP2L2, RRP7A, NASP, PSMC4, MED21, RPL7L1, SBDS, RBBP8, BNIP2, BRD4	1129	97	17911	2.4532703879904667	0.9999999977245133	0.053852651338889175	0.051424112366470154
GOTERM_BP_FAT	GO:0000469~cleavage involved in rRNA processing	7	0.5599999999999999	0.0031024496244899894	EXOSC7, ERI1, EXOSC8, NHP2, RRS1, FCF1, EXOSC3	1129	24	17911	4.627140537348686	0.9999999991431532	0.05618695155511655	0.053653144988484565
GOTERM_BP_FAT	GO:0006376~mRNA splice site selection	7	0.5599999999999999	0.0031024496244899894	ISY1, RBMXL1, YTHDC1, SRSF1, LUC7L3, PSIP1, SRSF10	1129	24	17911	4.627140537348686	0.9999999991431532	0.05618695155511655	0.053653144988484565
GOTERM_BP_FAT	GO:0017038~protein import	35	2.8000000000000003	0.0031213372156212007	PSMD10, HDAC3, TOMM40, FAM89B, FAF1, EI24, PHB2, TIMM50, IPO5, CHCHD4, PPP2CA, SAMM50, TRIM28, GRPEL1, PRDX1, TIMM17A, TIMM17B, KPNA2, EMD, RAE1, XBP1, NOP58, HSPA4, PAM16, TIMM44, AFG3L1, PEX7, TRP53, TACC3, CDK1, RBCK1, CCDC22, PKIG, KPNB1, RBM22	1129	329	17911	1.6877108342913143	0.9999999992455739	0.056377055784297976	0.053834676278025864
GOTERM_BP_FAT	GO:0044772~mitotic cell cycle phase transition	34	2.7199999999999998	0.0031972623873475353	ITGB1, RNASEH2B, ZFP207, VPS4B, PHB2, ZFP36L2, CDC45, CDC26, MYB, RBBP8, E2F4, TOPBP1, BRD7, LCMT1, EIF4E, CDK5RAP3, BRD4, RCC2, NSMCE2, LARP7, RPA2, CCNA2, DBF4, TAOK3, CDK4, APEX1, TRP53, PSME3, TACC3, CDK1, PSMG2, TCF3, CRLF3, MAD2L1	1129	317	17911	1.7015532575378676	0.9999999995477662	0.05759358171739434	0.054996341761988705
GOTERM_BP_FAT	GO:1900101~regulation of endoplasmic reticulum unfolded protein response	6	0.48	0.003211020619526531	XBP1, COPS5, TMEM33, BAX, BAK1, PTPN2	1129	17	17911	5.599228885531183	0.9999999995878198	0.057686758135290804	0.05508531629647653
GOTERM_BP_FAT	GO:2000142~regulation of DNA-templated transcription, initiation	8	0.64	0.0032302282196349378	PSMC5, BCLAF1, PSMC6, PSMC4, PSMC1, PSMC2, CTNNB1, GTF2F2	1129	32	17911	3.9661204605845883	0.9999999996378757	0.05772314736097645	0.05512006451377064
GOTERM_BP_FAT	GO:0018196~peptidyl-asparagine modification	8	0.64	0.0032302282196349378	VCP, RPN1, STT3A, MAGT1, STT3B, UBE2G2, DDOST, UBE2J1	1129	32	17911	3.9661204605845883	0.9999999996378757	0.05772314736097645	0.05512006451377064
GOTERM_BP_FAT	GO:0009199~ribonucleoside triphosphate metabolic process	27	2.16	0.0033071293589220403	VCP, STOML2, MTCH2, NDUFA10, OLA1, ATP5G3, NUDT5, KHK, GUK1, FIGNL1, PMPCB, GADD45GIP1, SURF1, BAD, NME2, NME3, SDHC, MIF, SDHD, SDHA, DNAJC15, NME1, TRP53, IMPDH2, DLD, ITPA, GALK1	1129	233	17911	1.8383734323739722	0.9999999997843634	0.05894058929070872	0.05628260468658836
GOTERM_BP_FAT	GO:0007051~spindle organization	16	1.28	0.0034161090636680358	HDAC3, ZFP207, VPS4B, CLTC, HAUS4, CHD4, CSNK1D, AURKB, MZT1, TPX2, RACGAP1, PPP2R1A, CHMP1A, TACC3, SAC3D1, KPNB1	1129	109	17911	2.3287312796092996	0.9999999998965705	0.0607217904729776	0.05798348082670402
GOTERM_BP_FAT	GO:0010556~regulation of macromolecule biosynthetic process	288	23.04	0.0034940277561562997	SMARCB1, CCNH, EIF4A3, HNRNPR, EPRS, PHB2, CCAR1, PNN, TRIM28, GPBP1, NAMPT, MYB, LONP1, TRIM27, VPS36, CDK5RAP3, EIF2A, DDX17, SMARCC1, PIH1D1, NGDN, DNTTIP2, MED9, AARSD1, GTPBP4, HCFC1, XRN2, BTK, PREB, RBCK1, VPS25, ASF1A, SF1, MYCBP2, CDCA7, WDR61, RTF1, MRPL12, MTDH, UBE2J1, PRDX3, PRDX2, COMMD8, CHTF8, BLOC1S2, WBSCR22, MCTS1, CDT1, XBP1, ACD, IRF2BP2, LARP7, PA2G4, PUM2, HNRNPL, MLLT10, SNW1, FUBP1, HNRNPD, CALR, PKIG, ARF4, CLTC, SRA1, CTCF, N4BP2L2, PQBP1, SYNCRIP, NIPBL, ING2, XPO1, MED10, C1QBP, CHMP1A, MLX, CCT3, BRD3, HELLS, BRD2, PBRM1, PRMT1, ACTL6A, NME2, COMMD3, CACYBP, ASH1L, COMMD6, BAZ1B, COMMD7, TOPORS, COMMD4, MRPL44, MLF2, GNL3, SLTM, MED21, CSDE1, MTF2, WAC, ARHGEF2, CDC123, MYCBP, GSTP1, SRRT, GPS2, TYMS, PPP2CA, BCLAF1, CUX1, NDNL2, CREG1, NSD1, ORMDL2, TCEB3, CCT8, PAIP2, BRD7, SRSF10, BRD4, MBD3, SUZ12, CASP8AP2, PCGF5, MCRS1, NR1H2, ATAD2, ORMDL1, SVIP, PSMC5, PSMC6, PSMC4, APEX1, NEDD4, PSMC1, PSMC2, CTNNB1, CRLF3, TARDBP, GTF2B, FMR1, UBE3A, CIB1, YY1, CHCHD3, HMGN5, FNTA, RUVBL2, RUVBL1, MAF1, IFNAR2, MAP2K3, MAP2K2, KDM2B, S100A1, LMO2, GTF3A, CNPY2, GTF2F1, GTF2F2, ILF2, FOXP1, SAP30, RBMXL1, BRMS1, DKC1, MORF4L2, MAPKAPK2, HAT1, PPIE, UBE2V1, SQSTM1, PPID, PSMD10, DDX6, DNMT1, ENY2, TSG101, GLO1, DDX1, MAZ, PHB, PMF1, GTF2E2, ZFP36L2, SBNO1, DDRGK1, SUDS3, SMAD2, CBX5, CBX4, CBX3, CBX1, EIF2S1, CNOT4, DRAP1, COPS5, CDK4, TRP53, COPS2, 0610009B22RIK, CDK1, PIN1, TCF3, EIF4G3, RNF187, EIF4G1, CDCA7L, HP1BP3, PSIP1, HMGB3, CHD4, DDX41, ELAVL1, CHD1, SPN, PTBP1, ZNRD1, SIN3B, VPS72, WDR5, UBTF, WHSC1, LBP, ILKAP, RFC5, EIF5B, RFC3, RFC4, NCBP1, RFC1, RFC2, EED, NCBP2, MSL3, DDX54, TRNAU1AP, ARID1A, CCNA2, DNAJC3, DNAJC2, TRAF7, ELF1, THRAP3, ITGB1BP1, EAPP, EIF4E2, CEBPA, STOML2, USP15, HDAC2, SMARCD2, ZFP422, HDAC3, ATF6B, POLDIP3, AURKB, TAF1D, CDC45, PUF60, POLR2D, WBP5, RBBP6, RBBP7, E2F4, MTA2, EIF4E, E2F8, ABCF1, SMARCE1, IGBP1, RNF20, CHURC1, TAF12, TAF11, CDC5L, SOD2, USF2, GFER, PNRC2, EIF3L, EIF3G, PDCD4, CEBPZ, EIF3D, SSBP4, PTPN2, TNRC6A, EIF3B	1129	3966	17911	1.1520349900639046	0.9999999999388371	0.06194293533935139	0.05914955694854569
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	91	7.28	0.0035103762878965286	ARF4, PANK2, MTCH2, PIGT, CMAS, GPAA1, PRKCSH, NDUFA10, CLTC, HEXA, ADK, PIGYL, NUDT1, OLA1, MAGT1, ATP5G3, NUDT5, PIGX, KHK, ATIC, GUK1, PALM, PMPCB, SDF2, TK1, ACOT7, LIG1, PARP2, SLC35C2, CSGALNACT2, ALG5, NME2, NME3, SDHC, MIF, SDHD, SDHA, DDOST, NME1, DPM1, DPM2, AKAP9, ADSSL1, UMPS, DLD, TSTA3, STOML2, RNASEH2B, VCP, DNMT1, AHCY, TXNDC9, RPN2, RAB1B, RPN1, GMPS, UAP1, TYMS, UBE2J1, TMEM165, ACAT1, NT5C, GPC1, AMDHD2, FIGNL1, UAP1L1, B4GALNT1, ADSS, GADD45GIP1, NUS1, RRM1, SURF1, SDF2L1, BAD, GALNT1, FUCA1, EDEM2, FUCA2, UBE2G2, DNAJC15, PAICS, ERP44, PDCL3, TRP53, IMPDH2, STT3A, CTNNB1, BAX, STT3B, ITPA, GALK1	1129	1079	17911	1.3379683481490177	0.9999999999452209	0.0620049933143316	0.05920881635730786
GOTERM_BP_FAT	GO:0034502~protein localization to chromosome	11	0.88	0.003515984886554597	ACD, DKC1, PIH1D1, RCC2, RUVBL2, CDK1, CCT8, LRWD1, CTCF, AURKB, GNL3	1129	59	17911	2.9577847502664723	0.9999999999472539	0.0620049933143316	0.05920881635730786
