Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000280~nuclear division	40	6.525285481239804	7.2213859793889525E-6	TOP2A, ANAPC13, CDCA3, PSMD13, CETN3, DCTN3, CDCA8, MKI67, SMC3, SMC4, SMC2, ANAPC11, TPR, STRA13, BUB3, TXNL4A, YWHAH, RANBP1, TIPIN, NUDC, TGFB1, UBE2I, CSNK2A1, H2AFY, ATRX, SIRT7, SMC1A, STAG2, UBE2S, PRKAR1A, CKS2, CHMP2A, SRSF2, BIRC5, CHMP4B, ANAPC5, MAPRE1, SPC24, RAN, PAFAH1B1	568	576	17911	2.189822965571205	0.035400285727018366	2.9066078567040535E-4	2.727820316730472E-4
GOTERM_BP_FAT	GO:0009201~ribonucleoside triphosphate biosynthetic process	12	1.957585644371941	7.4775522317230225E-6	ATP5B, PNP, TGFB1, ATP5D, ATP5A1, ATP5K, ATP5C1, CYC1, ATP5O, ATP5G2, ATP5G1, ATP5J2	568	67	17911	5.647782215682152	0.036632772322251816	2.985637055082368E-4	2.801988372271251E-4
GOTERM_BP_FAT	GO:0015980~energy derivation by oxidation of organic compounds	23	3.7520391517128875	7.861967344674694E-6	NDUFB9, NDUFB8, NDUFA7, NDUFA5, UQCRB, MDH2, PTGES3, NDUFC2, PARK7, UQCR10, HMGB1, SDHB, PPP1CC, UQCRQ, BLOC1S1, NDUFS6, NDUFS4, UQCRC1, GNAS, CYCS, CYC1, UQCRC2, NDUFV2	568	239	17911	3.0345998585656195	0.03847934609771031	3.114212620418365E-4	2.922655162099704E-4
GOTERM_BP_FAT	GO:0006091~generation of precursor metabolites and energy	28	4.567699836867863	8.721037224946282E-6	NDUFB9, NDUFB8, UQCRB, NDUFB3, PARK7, UQCR10, HMGB1, PPP1CC, BLOC1S1, CYC1, NDUFV2, NDUFA7, TPI1, NDUFA5, MDH2, PTGES3, NDUFC2, SDHB, COX7A2L, NCOR1, EIF6, UQCRQ, NDUFS6, NDUFS4, UQCRC1, GNAS, CYCS, UQCRC2	568	334	17911	2.643522813527874	0.0425931876592478	3.427298959819441E-4	3.216483335562865E-4
GOTERM_BP_FAT	GO:0043484~regulation of RNA splicing	15	2.4469820554649266	9.73183886564882E-6	HSPA8, KHDRBS1, NPM1, DAZAP1, MBNL1, RBM25, RBM8A, SON, HNRNPK, TRA2B, MAGOH, SRSF2, SRSF3, SRSF6, SRSF7	568	110	17911	4.3000160051216385	0.04741110106911195	3.794656857691661E-4	3.561244784898365E-4
GOTERM_BP_FAT	GO:0044248~cellular catabolic process	74	12.071778140293638	1.1446610903582744E-5	HSP90AB1, UBXN1, CD81, DBI, HMGB1, PARK7, ETFB, UBE2L3, PSMD8, HINT1, PNP, SUMO1, PSMD4, SUMO3, MAGOH, TPI1, ATPIF1, ECH1, COMMD1, UCHL5, PSMA6, PSMA3, PSMA4, PSMA1, PSMA2, PSME1, CHMP4B, PSME2, PABPC1, SMPDL3A, VPS28, RBM8A, PSMD13, TAF9, RNF7, PSMA7, HSP90B1, ANAPC11, PCNP, PSMB6, SDCBP, PSMB7, PSMB4, PSMB5, PSMB2, PSMB3, ESD, PCBP2, PSMB1, SPOP, USP1, TCEB1, POLR2G, BCAP31, RANBP1, DUT, TGFB1, UBE2I, RDX, SNF8, UBE2A, HPRT, LSM5, LSM4, PSMB8, PSMB9, LSM2, GLUD1, LSM6, PSMC3, UBE2S, UBE2N, EIF3E, STUB1	568	1387	17911	1.6823903043350221	0.055529061774729827	4.428684885254378E-4	4.15627329243268E-4
GOTERM_BP_FAT	GO:0042455~ribonucleoside biosynthetic process	15	2.4469820554649266	1.2011132639251874E-5	TGFB1, ATP5A1, AK2, ATP5K, ATP5C1, HPRT, ATP5G2, ATP5O, ATP5G1, ATP5J2, ATP5B, PNP, ATP5D, CMPK1, CYC1	568	112	17911	4.223230005030181	0.05818642089017634	4.57614984751955E-4	4.2946675787981515E-4
GOTERM_BP_FAT	GO:0009163~nucleoside biosynthetic process	15	2.4469820554649266	1.2011132639251874E-5	TGFB1, ATP5A1, AK2, ATP5K, ATP5C1, HPRT, ATP5G2, ATP5O, ATP5G1, ATP5J2, ATP5B, PNP, ATP5D, CMPK1, CYC1	568	112	17911	4.223230005030181	0.05818642089017634	4.57614984751955E-4	4.2946675787981515E-4
GOTERM_BP_FAT	GO:0051246~regulation of protein metabolic process	116	18.92332789559543	1.2281941835934204E-5	EIF4A2, EIF4A1, ARL6IP1, CD81, PDCD6, PDCD5, PARK7, UBE2L3, PYCARD, RPS6KA1, MAGOH, CCNL1, CSNK2A1, IGFBP4, FCGR3, DDX39B, PRKAR1A, SARNP, CDC37, CSNK2B, ERP29, PSME1, PSME2, AURKAIP1, VPS28, KHDRBS1, TMED10, DCUN1D5, RBM8A, CTBP1, OAZ1, HSP90B1, SNX3, SDCBP, ZNHIT1, TPR, BAG1, EIF4EBP1, ELANE, HSPA8, JUN, TGFB1, UBE2I, RDX, SNF8, EEF2, AZIN1, NFKBIA, DAP, EIF5, HNRNPK, EIF6, UBE2S, CAPRIN1, UBE2N, GNAS, CYCS, ANP32B, CALM2, LSM14A, EIF4G2, EZH2, YWHAE, UBXN1, HSP90AB1, ILK, HMGB1, LMNB1, CKS1B, SERP1, SUMO1, SUMO3, EIF5A, HSP90AA1, H2AFY, ATRX, ATPIF1, COMMD1, UCHL5, SRP9, TNFRSF1A, PSMA3, NCOR1, NDUFS4, CKS2, BIRC5, STRAP, PAFAH1B1, MTPN, ROCK1, HDAC1, TAF9, ZFP706, RNF7, DNAJB6, SPOP, MAPK1, POLR2G, PAK2, BCAP31, NPM1, PSMB8, PSMB9, DNAJA1, TMEM59, EIF3M, EIF3K, EIF3I, PTPN6, STUB1, LAMTOR2, EIF3E, EIF3F, EIF3C, RAMP1, EIF3A	568	2483	17911	1.4731696664076281	0.0594585398724371	4.64387664417785E-4	4.3582284514784704E-4
GOTERM_BP_FAT	GO:0060341~regulation of cellular localization	52	8.482871125611746	1.4024274249555437E-5	HSP90AB1, PDCD5, DBI, PARK7, USE1, UBE2L3, PSMD8, PPP1CC, LAMP1, KIF5B, AP2M1, CCT2, HSP90AA1, LYPLA1, H2AFY, ATPIF1, COMMD1, TNFRSF1A, RER1, TCP1, BIRC5, ARF6, KHDRBS1, RGS19, STXBP2, MFF, OAZ1, SNX3, PSMB7, TPR, UCP2, MAPK1, CCT7, CCT5, CCT4, BCAP31, NPM1, TGFB1, RDX, CRIPT, MAPK14, RAB11B, DNAJA1, NFKBIA, HNRNPM, TMEM59, HNRNPK, FES, TOMM7, PTPN6, ANP32B, CALM2	568	864	17911	1.897846570161711	0.0676021182045774	5.262793442070014E-4	4.939075231948697E-4
GOTERM_BP_FAT	GO:0009156~ribonucleoside monophosphate biosynthetic process	13	2.1207177814029365	1.4437446667520573E-5	TGFB1, ATP5A1, AK2, ATP5K, ATP5C1, HPRT, ATP5G2, ATP5O, ATP5G1, ATP5J2, ATP5B, ATP5D, CYC1	568	85	17911	4.822763048881525	0.0695229026584494	5.377410172954864E-4	5.04664180527361E-4
GOTERM_BP_FAT	GO:1901659~glycosyl compound biosynthetic process	15	2.4469820554649266	1.4749760125552058E-5	TGFB1, ATP5A1, AK2, ATP5K, ATP5C1, HPRT, ATP5G2, ATP5O, ATP5G1, ATP5J2, ATP5B, PNP, ATP5D, CMPK1, CYC1	568	114	17911	4.149138250555968	0.07097218117361559	5.434945646379611E-4	5.100638230343037E-4
GOTERM_BP_FAT	GO:0048285~organelle fission	41	6.688417618270799	1.4809709635496438E-5	TOP2A, ANAPC13, CDCA3, PSMD13, CETN3, DCTN3, CDCA8, MKI67, SMC3, MFF, SMC4, SMC2, ANAPC11, TPR, STRA13, BUB3, TXNL4A, YWHAH, RANBP1, TIPIN, NUDC, TGFB1, UBE2I, CSNK2A1, H2AFY, ATRX, SIRT7, SMC1A, STAG2, UBE2S, PRKAR1A, CKS2, CHMP2A, SRSF2, BIRC5, CHMP4B, ANAPC5, MAPRE1, SPC24, RAN, PAFAH1B1	568	616	17911	2.0988173358331808	0.07125011625896616	5.434945646379611E-4	5.100638230343037E-4
GOTERM_BP_FAT	GO:0006260~DNA replication	23	3.7520391517128875	1.8144913614658852E-5	ATF1, TOP2A, SLBP, NPM1, TIPIN, 2810417H13RIK, JUN, RRM2, PCNA, TGFB1, GMNN, ATRX, NUCKS1, SSRP1, BAZ1A, SMC3, SMC1A, FAM111A, STAG2, RBBP4, RPA3, STRA13, TOP1	568	252	17911	2.878053040465012	0.0865823778252679	6.610311229982652E-4	6.203706231464384E-4
GOTERM_BP_FAT	GO:0048193~Golgi vesicle transport	20	3.262642740619902	2.0814282456682593E-5	BCAP31, VPS29, CHIC2, TMED9, TMED10, TRAPPC2L, SYS1, TRAPPC4, COMMD1, IER3IP1, COPZ1, RAB14, LAMP1, VAPA, RER1, TRAPPC6B, ERP29, COPE, CNIH4, RAB8A	568	200	17911	3.153345070422535	0.09867120433260423	7.527832155166871E-4	7.064789784572556E-4
GOTERM_BP_FAT	GO:0051171~regulation of nitrogen compound metabolic process	177	28.87438825448613	2.156128014670712E-5	EIF4A2, ATF1, EIF4A1, CD81, GMNN, HNRNPU, YEATS4, NUCKS1, PARK7, SMC3, BZW1, UBE2L3, PYCARD, PNP, STK16, RPS6KA1, MAGOH, PAPOLA, HIST1H2AE, CCNL1, TMEM14C, TMPO, TIPIN, HIST1H2AO, MBNL1, CSNK2A1, SP110, MED8, SSU72, ACTN4, MORF4L1, COX7A2L, DDX39B, EWSR1, NCL, SUB1, SARNP, FKBP8, SRSF2, SRSF3, SRSF6, SRSF7, CGGBP1, ATF4, KHDRBS1, SET, TMED10, CBFB, RBM8A, CTBP1, PLAC8, PPP4C, ZNHIT1, PCBP1, TPR, BAG1, EIF4EBP1, ELANE, BTF3, HSPA8, JUN, TGFB1, UBE2I, NONO, SMARCA5, SNF8, HPRT, EEF2, NFKBIA, DAP, EIF5, HNRNPK, STAG2, SON, EIF6, NACA, CAPRIN1, UBE2N, GNAS, HNRNPC, CALM2, LSM14A, EIF4G2, EZH2, TOP2A, DAZAP1, RBM25, HSP90AB1, CITED2, TCF25, DPY30, ILK, YBX1, HMGB1, CKS1B, SNAPC5, LYL1, HINT1, SERP1, YWHAQ, SUMO1, SFR1, YWHAH, EIF5A, CCT2, HSP90AA1, H2AFY, BUD31, ATRX, H2AFX, ATPIF1, H2AFV, NDUFC2, EDF1, SIRT7, COMMD1, BAZ1A, SMC1A, UCHL5, SRP9, TNFRSF1A, MED28, PSMA6, SFPQ, NCOR1, EEF1D, TCP1, C1D, POLR1D, CKS2, TAX1BP1, BIRC5, STRAP, PABPC1, MTPN, GTF2A2, ELOF1, PCNA, RGS19, HDAC1, TAF9, NEDD8, ZFP706, DNAJB6, RBBP4, TRA2B, SPOP, USP1, MAPK1, TCEB1, POLR2G, RALY, PCBD2, CCT7, CCT5, CCT4, RBM39, NPM1, CNBP, SSRP1, DEK, MAPK14, HNRNPAB, GTF2H5, 2700060E02RIK, EIF3M, PHF5A, EIF3K, PSMC3, EIF3I, TCEA1, HDGF, EIF3E, EIF3F, EIF3C, RAMP1, EIF3A	568	4221	17911	1.3222982171636786	0.10202541185430003	7.741895626778074E-4	7.265686058070227E-4
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	74	12.071778140293638	2.1787429349110016E-5	ATF1, GMNN, ARPC1A, ARPC5L, ILK, CLINT1, SMC4, TOMM20, SMC2, PYCARD, PSMD8, SUMO1, PSMD4, STMN1, STRA13, EIF5A, CCT2, HSP90AA1, DBNL, H2AFY, ATRX, ATPIF1, NDUFC2, TNFRSF1A, COX7A2L, NDUFS8, NDUFS7, NDUFS4, VDAC2, CHMP4B, MAPRE1, PTMA, ARF6, CUTA, MTPN, SET, TMED10, UQCRB, PSMD13, POMP, TWF2, UQCR10, MFF, HSD17B10, ZNHIT1, RBBP4, EIF4H, EIF4EBP1, PCBD2, HSPA8, JUN, NPM1, DUT, RRM2, TGFB1, RDX, SMARCA5, NAP1L1, HPRT, TBCA, HIGD2A, NUDT21, NIN, PSMC3, UBE2S, FES, CAPZA2, GNB1, ANP32E, CHMP2A, STUB1, ANP32B, ATXN10, FERMT3	568	1414	17911	1.6502654541108033	0.10303841550706994	7.767218562957721E-4	7.289451362230808E-4
GOTERM_BP_FAT	GO:0050658~RNA transport	16	2.6101141924959217	2.2702163609934364E-5	EIF5A, SLBP, RANBP1, KHDRBS1, NPM1, HNRNPA3, RBM8A, MRPL18, TOMM20, THOC7, DDX39B, SARNP, TPR, MAGOH, SRSF3, SRSF7	568	134	17911	3.765188143788102	0.10712419573422749	7.979330885717072E-4	7.488516503445955E-4
GOTERM_BP_FAT	GO:0050657~nucleic acid transport	16	2.6101141924959217	2.2702163609934364E-5	EIF5A, SLBP, RANBP1, KHDRBS1, NPM1, HNRNPA3, RBM8A, MRPL18, TOMM20, THOC7, DDX39B, SARNP, TPR, MAGOH, SRSF3, SRSF7	568	134	17911	3.765188143788102	0.10712419573422749	7.979330885717072E-4	7.488516503445955E-4
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	50	8.156606851549755	2.33978687750388E-5	TOP2A, MS4A3, CITED2, GMNN, ILK, HMGB1, MKI67, SMC3, LMNB1, CKS1B, CCNL1, YWHAH, TIPIN, H2AFY, CSNK2A1, ATRX, SMC1A, RHOB, SFPQ, DDX39B, PRKAR1A, CKS2, PSME1, BIRC5, CHMP4B, PSME2, PAFAH1B1, 2810417H13RIK, CTBP1, RPS27L, ANAPC11, SDCBP, ZNHIT1, TPR, EIF4EBP1, BUB3, RANBP1, HSPA8, JUN, NPM1, TGFB1, RDX, SON, STAG2, RPA3, CHMP2A, PTPN6, ANP32B, CALM2, EZH2	568	834	17911	1.890494646536292	0.11021919158170645	8.110424282573636E-4	7.611546251167082E-4
GOTERM_BP_FAT	GO:1903829~positive regulation of cellular protein localization	28	4.567699836867863	2.3533727158568896E-5	HSP90AB1, PDCD5, PARK7, MFF, OAZ1, UBE2L3, PSMD8, PSMB7, KIF5B, TPR, CCT7, CCT5, CCT4, BCAP31, CCT2, HSP90AA1, NPM1, TGFB1, RDX, MAPK14, TNFRSF1A, HNRNPM, HNRNPK, RER1, TCP1, TOMM7, ANP32B, ARF6	568	353	17911	2.501236883054702	0.11082233417966791	8.110424282573636E-4	7.611546251167082E-4
GOTERM_BP_FAT	GO:0061077~chaperone-mediated protein folding	10	1.631321370309951	2.3562643177182472E-5	HSPA8, CCT2, FKBP2, DNAJB6, PTGES3, BAG1, PDCD5, CANX, FKBP8, PPIB	568	50	17911	6.30669014084507	0.11095065392782488	8.110424282573636E-4	7.611546251167082E-4
GOTERM_BP_FAT	GO:1902582~single-organism intracellular transport	39	6.36215334420881	2.4006340088561395E-5	TRAM1, RGS19, HSP90AB1, ARL6IP1, PDCD5, TIMM13, SRP14, MFF, ATP5O, TOMM20, TOMM22, BLOC1S1, KIF5B, BSG, TPR, TMED2, MAPK1, SSR1, AP3S1, CYC1, SEC62, HSPA8, RANBP1, JUN, HSP90AA1, NPM1, TGFB1, TIMM23, ACTN4, MAPK14, YWHAZ, ATOX1, SRP9, TNFRSF1A, NFKBIA, TOMM7, CHMP4B, RAN, PAFAH1B1	568	585	17911	2.1022300469483572	0.11291731435271757	8.206550916576022E-4	7.7017600667686E-4
GOTERM_BP_FAT	GO:0006839~mitochondrial transport	21	3.4257748776508974	2.4184164604288466E-5	HSP90AA1, MRPL18, PDCD5, ATPIF1, TIMM13, TIMM23, ATP5O, MFF, YWHAZ, TOMM20, TOMM22, UBE2L3, PSMD8, PSMB7, KIF5B, UCP2, TOMM7, VDAC1, CYC1, SLC25A5, TMEM14C	568	220	17911	3.010011203585147	0.11370428957367507	8.211099696598893E-4	7.706029048060352E-4
GOTERM_BP_FAT	GO:0051236~establishment of RNA localization	16	2.6101141924959217	2.954820202703602E-5	EIF5A, SLBP, RANBP1, KHDRBS1, NPM1, HNRNPA3, RBM8A, MRPL18, TOMM20, THOC7, DDX39B, SARNP, TPR, MAGOH, SRSF3, SRSF7	568	137	17911	3.6827387683766837	0.1371179357973501	9.956526046206416E-4	9.344092967427542E-4
GOTERM_BP_FAT	GO:0006461~protein complex assembly	68	11.092985318107667	2.9723950729007338E-5	ATF1, GMNN, ARPC1A, ARPC5L, ILK, CLINT1, TOMM20, PYCARD, PSMD8, SUMO1, PSMD4, STMN1, STRA13, CCT2, HSP90AA1, DBNL, H2AFY, ATRX, ATPIF1, NDUFC2, TNFRSF1A, COX7A2L, NDUFS8, NDUFS7, NDUFS4, VDAC2, CHMP4B, MAPRE1, ARF6, CUTA, MTPN, SET, TMED10, UQCRB, PSMD13, POMP, TWF2, UQCR10, MFF, HSD17B10, RBBP4, EIF4H, EIF4EBP1, PCBD2, JUN, NPM1, DUT, RRM2, TGFB1, RDX, SMARCA5, NAP1L1, HPRT, TBCA, HIGD2A, NUDT21, NIN, PSMC3, UBE2S, FES, CAPZA2, GNB1, ANP32E, CHMP2A, STUB1, ANP32B, ATXN10, FERMT3	568	1277	17911	1.67915007665413	0.13787451351017554	9.956526046206416E-4	9.344092967427542E-4
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	68	11.092985318107667	3.0241140646400936E-5	ATF1, GMNN, ARPC1A, ARPC5L, ILK, CLINT1, TOMM20, PYCARD, PSMD8, SUMO1, PSMD4, STMN1, STRA13, CCT2, HSP90AA1, DBNL, H2AFY, ATRX, ATPIF1, NDUFC2, TNFRSF1A, COX7A2L, NDUFS8, NDUFS7, NDUFS4, VDAC2, CHMP4B, MAPRE1, ARF6, CUTA, MTPN, SET, TMED10, UQCRB, PSMD13, POMP, TWF2, UQCR10, MFF, HSD17B10, RBBP4, EIF4H, EIF4EBP1, PCBD2, JUN, NPM1, DUT, RRM2, TGFB1, RDX, SMARCA5, NAP1L1, HPRT, TBCA, HIGD2A, NUDT21, NIN, PSMC3, UBE2S, FES, CAPZA2, GNB1, ANP32E, CHMP2A, STUB1, ANP32B, ATXN10, FERMT3	568	1278	17911	1.6778361877052612	0.14009711042857542	0.0010053160523205325	9.434783388237577E-4
GOTERM_BP_FAT	GO:0006508~proteolysis	79	12.887438825448614	3.04152923062313E-5	HSP90AB1, UBXN1, ARL6IP1, PDCD6, PDCD5, PARK7, UBE2L3, PYCARD, PSMD8, SUMO1, PSMD4, SUMO3, RPS6KA1, CTSD, PSENEN, CSNK2A1, ATPIF1, COMMD1, UCHL5, PSMA6, PSMA3, PSMA4, PSMA1, PSMA2, UQCRC1, PSME1, BIRC5, CHMP4B, PSME2, PRTN3, UQCRC2, AURKAIP1, VPS28, PSMD13, TAF9, RNF7, PSMA7, HSP90B1, ANAPC11, PCNP, PSMB6, SDCBP, PSMB7, PSMB4, PSMB5, DNAJB6, PSMB2, PSMB3, PCBP2, PSMB1, SPOP, USP1, TCEB1, PAK2, ELANE, SEC11C, BCAP31, RANBP1, HSPA8, NAPSA, TGFB1, UBE2I, SNF8, UBE2A, PSMB8, PSMB9, TMEM59, COPS6, SPCS2, DAP, SPCS1, PSMC3, UBE2S, UBE2N, CYCS, STUB1, EIF3F, ANP32B, METAP2	568	1556	17911	1.6009913917955032	0.14084422814192976	0.0010053160523205325	9.434783388237577E-4
GOTERM_BP_FAT	GO:0007346~regulation of mitotic cell cycle	31	5.057096247960848	3.092106323962403E-5	TOP2A, RPS27L, HMGB1, MKI67, LMNB1, CKS1B, ANAPC11, SDCBP, TPR, EIF4EBP1, BUB3, YWHAH, RANBP1, TIPIN, TGFB1, CSNK2A1, H2AFY, RDX, ATRX, SMC1A, RPA3, CKS2, CHMP2A, PSME1, BIRC5, CHMP4B, PSME2, PTPN6, ANP32B, PAFAH1B1, EZH2	568	420	17911	2.327468980549966	0.14301032873469932	0.0010153093857168654	9.5285697509473E-4
GOTERM_BP_FAT	GO:1904814~regulation of protein localization to chromosome, telomeric region	6	0.9787928221859705	3.255468558325405E-5	CCT2, H2AFY, TCP1, CCT7, CCT5, CCT4	568	13	17911	14.553900325027087	0.14996952785098094	0.0010619636323269343	9.966414854376598E-4
GOTERM_BP_FAT	GO:0019058~viral life cycle	21	3.4257748776508974	3.561062781557219E-5	TOP2A, HSPA8, JUN, SSB, HSP90AB1, HDAC1, NUCKS1, SNF8, THOC7, SNX3, FAM111A, VAPA, DDX39B, PCBP1, PCBP2, CHMP2A, CHMP4B, EIF3F, PABPC1, PPIB, EIF3A	568	226	17911	2.930099401720055	0.1628364338813788	0.0011541080742046804	0.0010831180564164944
GOTERM_BP_FAT	GO:0072657~protein localization to membrane	30	4.893964110929853	3.663040417378173E-5	TRAM1, SYS1, ARL6IP1, ROCK1, SSNA1, PDCD5, TIMM13, SRP14, MFF, TOMM22, KIF5B, BSG, TMED2, SSR1, SEC62, RAB8A, AP2M1, LYPLA1, HSP90AA1, TGFB1, RDX, SRP9, TNFRSF1A, RAB11B, TMEM59, RER1, TOMM7, CHMP4B, RAMP1, ARF6	568	403	17911	2.3474032782301752	0.16708667657561604	0.0011794990143957718	0.001106947181612862
GOTERM_BP_FAT	GO:0007034~vacuolar transport	23	3.7520391517128875	3.7074216558072863E-5	VPS29, HSPA8, RAB5C, SYS1, RDX, NCOA4, DPY30, SNF8, COMMD1, USE1, RHOB, RAB11B, SNX3, RAB14, LAMP1, BLOC1S1, LAMP2, CHMP2A, MAPK1, CHMP4B, ATP6V0D1, VPS28, PLEKHJ1	568	264	17911	2.747232447716603	0.1689296618963937	0.001186137274623985	0.0011131771176795724
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	62	10.114192495921696	4.849793260425726E-5	PDCD5, ARPC1A, ARPC5L, ILK, HNRNPU, MKI67, UBE2L3, PYCARD, PSMD8, MAP1LC3B, ARHGDIA, KIF5B, STMN1, YWHAH, ATG3, CCT2, TMED9, DBNL, H2AFY, CSNK2A1, ATRX, ATPIF1, SFPQ, NCOR1, PRKAR1A, TCP1, VDAC3, BIRC5, CHMP4B, VDAC1, PFDN2, MAPRE1, SLC25A5, PAFAH1B1, ARF6, MTPN, ROCK1, CTBP1, TWF2, MFF, ANAPC11, SDCBP, PSMB7, ZNHIT1, TPR, MAPK1, BUB3, CCT7, CCT5, CCT4, RANBP1, NPM1, TGFB1, RDX, SNF8, NIN, FES, CAPZA2, UBE2N, CHMP2A, TOMM7, HNRNPC	568	1148	17911	1.7030260833292437	0.2149901797122885	0.0015417400103684585	0.0014469064733652294
GOTERM_BP_FAT	GO:0044770~cell cycle phase transition	27	4.404567699836868	5.331532540801791E-5	RPS27L, LMNB1, CKS1B, ANAPC11, UBE2L3, TPR, EIF4EBP1, BUB3, RANBP1, TIPIN, NPM1, TGFB1, CSNK2A1, H2AFY, RDX, SIRT7, UBE2S, CKS2, CHMP2A, PSME1, BIRC5, CHMP4B, PSME2, PTPN6, ANP32B, CALM2, EZH2	568	350	17911	2.432580482897384	0.2336404882688411	0.0016841568931102364	0.0015805631912098475
GOTERM_BP_FAT	GO:0006338~chromatin remodeling	15	2.4469820554649266	5.473161568042138E-5	ELOF1, HDAC1, ATRX, SMARCA5, DEK, BAZ1A, MORF4L1, ZNHIT1, RBBP4, TPR, ANP32E, ANP32B, TOP1, HNRNPC, PTMA	568	128	17911	3.6953262544014085	0.23903884684653454	0.0017180219739684473	0.0016123452065854953
GOTERM_BP_FAT	GO:0071806~protein transmembrane transport	10	1.631321370309951	6.018971250046988E-5	HSPA8, HSP90AA1, PDCD5, TIMM13, TOMM7, TIMM23, TOMM20, SRP9, RAN, TOMM22	568	56	17911	5.630973340040241	0.25948981870612986	0.0018775428443115324	0.0017620538334512557
GOTERM_BP_FAT	GO:1904869~regulation of protein localization to Cajal body	5	0.8156606851549755	6.285039187223863E-5	CCT2, TCP1, CCT7, CCT5, CCT4	568	8	17911	19.708406690140848	0.26925898006605997	0.0019011291262687458	0.0017841893062397925
GOTERM_BP_FAT	GO:1903405~protein localization to nuclear body	5	0.8156606851549755	6.285039187223863E-5	CCT2, TCP1, CCT7, CCT5, CCT4	568	8	17911	19.708406690140848	0.26925898006605997	0.0019011291262687458	0.0017841893062397925
GOTERM_BP_FAT	GO:1990173~protein localization to nucleoplasm	5	0.8156606851549755	6.285039187223863E-5	CCT2, TCP1, CCT7, CCT5, CCT4	568	8	17911	19.708406690140848	0.26925898006605997	0.0019011291262687458	0.0017841893062397925
GOTERM_BP_FAT	GO:1904871~positive regulation of protein localization to Cajal body	5	0.8156606851549755	6.285039187223863E-5	CCT2, TCP1, CCT7, CCT5, CCT4	568	8	17911	19.708406690140848	0.26925898006605997	0.0019011291262687458	0.0017841893062397925
GOTERM_BP_FAT	GO:1904867~protein localization to Cajal body	5	0.8156606851549755	6.285039187223863E-5	CCT2, TCP1, CCT7, CCT5, CCT4	568	8	17911	19.708406690140848	0.26925898006605997	0.0019011291262687458	0.0017841893062397925
GOTERM_BP_FAT	GO:1904874~positive regulation of telomerase RNA localization to Cajal body	6	0.9787928221859705	7.206357571308612E-5	CCT2, TCP1, CCT7, CCT5, NOP10, CCT4	568	15	17911	12.61338028169014	0.3021019635918125	0.002153708421461155	0.0020212322673059603
GOTERM_BP_FAT	GO:1904872~regulation of telomerase RNA localization to Cajal body	6	0.9787928221859705	7.206357571308612E-5	CCT2, TCP1, CCT7, CCT5, NOP10, CCT4	568	15	17911	12.61338028169014	0.3021019635918125	0.002153708421461155	0.0020212322673059603
GOTERM_BP_FAT	GO:0051052~regulation of DNA metabolic process	28	4.567699836867863	7.313269689522578E-5	ATF1, TOP2A, PCNA, GMNN, HNRNPU, NUCKS1, HMGB1, SMC3, PNP, PPP4C, USP1, MAPK1, CCT7, CCT5, CCT4, CCT2, TIPIN, JUN, NPM1, TGFB1, ATRX, DEK, SMC1A, STAG2, DDX39B, TCP1, UBE2N, HNRNPC	568	377	17911	2.342006948854933	0.30581628727586463	0.002172650536928999	0.002039009239626414
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	62	10.114192495921696	7.873838811315246E-5	VPS29, CHIC2, SYS1, CD81, HMGB1, IER3IP1, CLINT1, USE1, PYCARD, LAMP1, KIF5B, TMED2, AP3S1, RAB8A, AP2M1, PLEKHJ1, ATG3, RALBP1, TMED9, DBNL, TRAPPC2L, ACTN4, COMMD1, YWHAZ, COPZ1, FCGR3, RER1, TRAPPC6B, NCL, CANX, ERP29, CHMP4B, PRTN3, CD47, VPS28, ARF6, RTN3, RAB5C, TMED10, STXBP2, HSP90B1, SNX3, SDCBP, ATP5B, BLOC1S1, MAPK1, ELANE, BCAP31, HSPA8, TGFB1, TRAPPC4, RDX, SNF8, RAB11B, HNRNPK, RAB14, VAPA, FES, CHMP2A, RAMP1, COPE, CNIH4	568	1168	17911	1.673864677792784	0.32497042031916334	0.00232534494125884	0.0021823113013136456
GOTERM_BP_FAT	GO:1990542~mitochondrial transmembrane transport	9	1.468189233278956	8.66398240716565E-5	HSP90AA1, PDCD5, TIMM13, TOMM7, TIMM23, CYC1, ATP5O, TOMM20, TOMM22	568	46	17911	6.1695881812614815	0.3510749766599528	0.002543643305539045	0.0023871819761861124
GOTERM_BP_FAT	GO:0090670~RNA localization to Cajal body	6	0.9787928221859705	1.020984419489469E-4	CCT2, TCP1, CCT7, CCT5, NOP10, CCT4	568	16	17911	11.825044014084508	0.39926377773910804	0.0029455105420069017	0.0027643300698778454
GOTERM_BP_FAT	GO:0090672~telomerase RNA localization	6	0.9787928221859705	1.020984419489469E-4	CCT2, TCP1, CCT7, CCT5, NOP10, CCT4	568	16	17911	11.825044014084508	0.39926377773910804	0.0029455105420069017	0.0027643300698778454
